ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
13326,SOC,9998,005,IND,"1 - 12","Josipa Roksa","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,3,0
14702,SOC,9998,006,IND,"1 - 12","Simone Polillo","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,3,0
14708,SOC,9998,7,IND,"1 - 12","Isaac Reed","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,3,0
14735,SOC,9998,8,IND,"1 - 12","Adam Slez","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,3,0
21249,SOC,9998,009,IND,"1 - 12","B. Foster","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,3,0
10924,SOC,9999,001,IND,"1 - 12","Simone Polillo","TBA","TBA","Non-Topical Research","",Open,2,3,0
11494,SOC,9999,002,IND,"1 - 12","Isaac Reed","TBA","TBA","Non-Topical Research","",Open,1,3,0
12047,SOC,9999,003,IND,"1 - 12","Adam Slez","TBA","TBA","Non-Topical Research","",Open,2,3,0
11814,SOC,9999,004,IND,"1 - 12","Elizabeth Gorman","TBA","TBA","Non-Topical Research","",Open,1,3,0
11815,SOC,9999,005,IND,"1 - 12","Fiona Greenland","TBA","TBA","Non-Topical Research","",Open,1,3,0
12215,SOC,9999,006,IND,"1 - 12","Jeffrey Olick","TBA","TBA","Non-Topical Research","",Open,2,3,0
12419,SOC,9999,007,IND,"1 - 12","Jennifer Bair","TBA","TBA","Non-Topical Research","",Open,1,6,0
14703,SOC,9999,008,IND,"1 - 12","Josipa Roksa","TBA","TBA","Non-Topical Research","",Open,0,3,0
10925,SPAN,1060,001,Lecture,"4","Daniel Colon","MoWeFr 11:00am - 11:50am","Wilson Hall 244","Accelerated Elementary Spanish","",Open,16,18,0
10926,SPAN,1060,002,Lecture,"4","Matthew Street","MoWeFr 9:00am - 9:50am","New Cabell Hall 407","Accelerated Elementary Spanish","",Open,14,18,0
10927,SPAN,1060,003,Lecture,"4","Matthew Street","MoWeFr 10:00am - 10:50am","New Cabell Hall 407","Accelerated Elementary Spanish","",Open,15,18,0
19063,SPAN,1060,004,Lecture,"4","Matthew Street","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 291","Accelerated Elementary Spanish","",Open,17,18,0
10928,SPAN,2010,001,Lecture,"3","Sara Young","TuTh 9:30am - 10:45am","New Cabell Hall 107","Intermediate Spanish","",Open,14,18,0
12685,SPAN,2010,002,Lecture,"3","Kate Neff","MoWeFr 9:00am - 9:50am","New Cabell Hall 291","Intermediate Spanish","",Open,17,18,0
10929,SPAN,2010,003,Lecture,"3","Sara Young","TuTh 12:30pm - 1:45pm","New Cabell Hall 107","Intermediate Spanish","",Open,16,18,0
11861,SPAN,2010,004,Lecture,"3","Kate Neff","MoWeFr 10:00am - 10:50am","New Cabell Hall 291","Intermediate Spanish","",Closed,18,18,0
11507,SPAN,2010,005,Lecture,"3","Sara Young","TuTh 8:00am - 9:15am","New Cabell Hall 107","Intermediate Spanish","",Open,14,18,0
11508,SPAN,2010,006,Lecture,"3","Ciara Raczyk, -","MoWeFr 1:00pm - 1:50pm","New Cabell Hall 107","Intermediate Spanish","",Open,17,18,0
11555,SPAN,2010,007,Lecture,"3","Esperanza Gorriz Jarque","TuTh 11:00am - 12:15pm","New Cabell Hall 291","Intermediate Spanish","",Open,17,18,0
11556,SPAN,2010,008,Lecture,"3","Esperanza Gorriz Jarque","TuTh 5:00pm - 6:15pm","New Cabell Hall 291","Intermediate Spanish","",Open,14,18,0
19009,SPAN,2010,009,Lecture,"3","Maria Monteros-Freeman","MoWeFr 2:00pm - 2:50pm","New Cabell Hall 415","Intermediate Spanish","",Open,15,18,0
11862,SPAN,2010,010,Lecture,"3","Esperanza Gorriz Jarque","TuTh 2:00pm - 3:15pm","New Cabell Hall 291","Intermediate Spanish","",Open,17,18,0
19011,SPAN,2010,011,Lecture,"3","Daniel Colon","MoWeFr 8:00am - 8:50am","New Cabell Hall 111","Intermediate Spanish","",Open,5,18,0
19012,SPAN,2010,012,Lecture,"3","Daniel Colon","MoWeFr 9:00am - 9:50am","New Cabell Hall 111","Intermediate Spanish","",Open,15,18,0
11072,SPAN,2020,001,Lecture,"3","Jennifer Hogg","TuTh 6:30pm - 7:45pm","Wilson Hall 244","Advanced Intermediate Spanish","",Open,16,18,0
11073,SPAN,2020,002,Lecture,"3","Sara Park","MoWeFr 11:00am - 11:50am","New Cabell Hall 209","Advanced Intermediate Spanish","",Closed,18,18,0
11074,SPAN,2020,003,Lecture,"3","Sara Park","MoWeFr 9:00am - 9:50am","New Cabell Hall 107","Advanced Intermediate Spanish","",Open,17,18,0
11075,SPAN,2020,004,Lecture,"3","Gabriela Dongo Arevalo","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 183","Advanced Intermediate Spanish","",Open,17,18,0
11076,SPAN,2020,005,Lecture,"3","Rachel West","MoWeFr 1:00pm - 1:50pm","New Cabell Hall 187","Advanced Intermediate Spanish","",Open,17,18,0
19013,SPAN,2020,006,Lecture,"3","David Florez-Murillo","TuTh 6:30pm - 7:45pm","New Cabell Hall 283","Advanced Intermediate Spanish","",Closed,18,18,0
13329,SPAN,2020,007,Lecture,"3","David Florez-Murillo","TuTh 3:30pm - 4:45pm","New Cabell Hall 283","Advanced Intermediate Spanish","",Open,17,18,0
11377,SPAN,2020,009,Lecture,"3","Jennifer Barlow","TuTh 2:00pm - 3:15pm","New Cabell Hall 111","Advanced Intermediate Spanish","",Closed,18,18,0
11526,SPAN,2020,010,Lecture,"3","Jennifer Hogg","TuTh 2:00pm - 3:15pm","Wilson Hall 244","Advanced Intermediate Spanish","",Closed,18,18,0
11557,SPAN,2020,011,Lecture,"3","David Florez-Murillo","TuTh 5:00pm - 6:15pm","New Cabell Hall 283","Advanced Intermediate Spanish","",Closed,18,18,0
12390,SPAN,2020,012,Lecture,"3","Gabriela Dongo Arevalo","MoWeFr 10:00am - 10:50am","New Cabell Hall 183","Advanced Intermediate Spanish","",Open,13,18,0
12396,SPAN,2020,013,Lecture,"3","Jennifer Barlow","TuTh 9:30am - 10:45am","Shannon House 109","Advanced Intermediate Spanish","",Closed,18,18,0
13958,SPAN,2020,014,Lecture,"3","Jennifer Barlow","TuTh 11:00am - 12:15pm","Shannon House 109","Advanced Intermediate Spanish","",Open,17,18,0
12836,SPAN,2020,015,Lecture,"3","Ana Piriz Moguel","MoWeFr 10:00am - 10:50am","New Cabell Hall 211","Advanced Intermediate Spanish","",Open,17,18,0
13330,SPAN,2020,016,Lecture,"3","Gabriela Dongo Arevalo","MoWeFr 11:00am - 11:50am","New Cabell Hall 183","Advanced Intermediate Spanish","",Open,17,18,0
14761,SPAN,2020,018,Lecture,"3","Germain Badang","MoWeFr 12:00pm - 12:50pm","Wilson Hall 214","Advanced Intermediate Spanish","",Closed,19,18,0
19014,SPAN,2020,019,Lecture,"3","Jennifer Hogg","TuTh 3:30pm - 4:45pm","Wilson Hall 244","Advanced Intermediate Spanish","",Open,17,18,0
19015,SPAN,2020,020,Lecture,"3","Germain Badang","MoWeFr 3:00pm - 3:50pm","New Cabell Hall 211","Advanced Intermediate Spanish","",Open,16,18,0
19016,SPAN,2020,021,Lecture,"3","Germain Badang","MoWeFr 1:00pm - 1:50pm","New Cabell Hall 183","Advanced Intermediate Spanish","",Closed,18,18,0
19017,SPAN,2020,022,Lecture,"3","Sara Park","MoWeFr 8:00am - 8:50am","New Cabell Hall 107","Advanced Intermediate Spanish","",Open,11,18,0
19018,SPAN,2020,023,Lecture,"3","Rachel West","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 187","Advanced Intermediate Spanish","",Open,17,18,0
19019,SPAN,2020,024,Lecture,"3","Ana Piriz Moguel","MoWeFr 2:00pm - 2:50pm","New Cabell Hall 044","Advanced Intermediate Spanish","",Closed,18,18,0
21481,SPAN,2020,025,Lecture,"3","Rachel West","MoWeFr 9:00am - 9:50am","New Cabell Hall 485","Advanced Intermediate Spanish","",Open,15,18,0
13319,SPAN,3000,001,Lecture,"3","Joel Rini","TuTh 3:30pm - 4:45pm","New Cabell Hall 187","Phonetics","",Closed,18,18,0
10931,SPAN,3010,001,Lecture,"3","Carlos Velazco Fernandez, -","MoWeFr 1:00pm - 1:50pm","New Cabell Hall 056","Finding your Voice in Spanish","",Open,13,16,0
12206,SPAN,3010,003,Lecture,"3","Nicole Bonino","TuTh 12:30pm - 1:45pm","New Cabell Hall 183","Finding your Voice in Spanish","",Closed,16,16,0
11562,SPAN,3010,004,Lecture,"3","Nicole Bonino","TuTh 2:00pm - 3:15pm","New Cabell Hall 183","Finding your Voice in Spanish","",Open,14,16,0
12332,SPAN,3010,005,Lecture,"3","Patricio Arriagada Soto, -","MoWeFr 10:00am - 10:50am","Shannon House 109","Finding your Voice in Spanish","",Open,13,16,0
12351,SPAN,3010,006,Lecture,"3","Esther Poveda","TuTh 9:30am - 10:45am","New Cabell Hall 407","Finding your Voice in Spanish","",Open,13,16,0
13321,SPAN,3010,007,Lecture,"3","Esther Poveda","TuTh 11:00am - 12:15pm","New Cabell Hall 407","Finding your Voice in Spanish","",Open,15,16,0
20229,SPAN,3010,008,Lecture,"3","Sergio Silva","MoWeFr 11:00am - 11:50am","New Cabell Hall 485","Finding your Voice in Spanish","",Open,10,16,0
13324,SPAN,3015,001,Lecture,"3","Maria Esparza Rodriguez","TuTh 12:30pm - 1:45pm","Pavilion VIII 108","Language, Culture, and Composition for Heritage Learners of Spanish","",Open,6,16,0
10932,SPAN,3020,001,Lecture,"3","Ana Piriz Moguel","MoWeFr 9:00am - 9:50am","New Cabell Hall 211","Elevate your Spanish: Mastering Writing and Grammar","",Open,7,18,0
10934,SPAN,3040,001,Lecture,"3","Maria Esparza Rodriguez","TuTh 9:30am - 10:45am","Shea House 211","Business Spanish","",Closed,18,18,0
12494,SPAN,3040,002,Lecture,"3","Maria Esparza Rodriguez","TuTh 11:00am - 12:15pm","Shea House 211","Business Spanish","",Open,17,18,0
12333,SPAN,3050,001,Lecture,"3","Alicia Lopez Opere","TuTh 11:00am - 12:15pm","New Cabell Hall 191","Spanish for Medical Professionals","",Open,17,18,0
13333,SPAN,3050,002,Lecture,"3","Alicia Lopez Opere","TuTh 12:30pm - 1:45pm","New Cabell Hall 191","Spanish for Medical Professionals","",Open,11,18,0
19754,SPAN,3060,001,Lecture,"3","Esther Poveda","TuTh 2:00pm - 3:15pm","New Cabell Hall 407","Writing for Social Justice and Change","",Open,14,18,0
10935,SPAN,3300,001,Lecture,"3","Erica Cobb","MoWeFr 11:00am - 11:50am","Wilson Hall 214","Texts and Interpretation","",Open,15,16,0
10936,SPAN,3300,002,Lecture,"3","Maria Monteros-Freeman","MoWeFr 12:00pm - 12:50pm","Wilson Hall 244","Texts and Interpretation","",Open,14,16,0
11622,SPAN,3300,004,Lecture,"3","Maria Monteros-Freeman","MoWeFr 10:00am - 10:50am","New Cabell Hall 056","Texts and Interpretation","",Open,15,16,0
11623,SPAN,3300,005,Lecture,"3","Nieves Garcia Prados","TuTh 2:00pm - 3:15pm","Nau Hall 242","Texts and Interpretation","",Closed,16,16,0
12002,SPAN,3300,006,Lecture,"3","Nicole Bonino","TuTh 11:00am - 12:15pm","New Cabell Hall 183","Texts and Interpretation","",Closed,17,16,0
10937,SPAN,3400,001,Lecture,"3","FERNANDO Riva","MoWe 3:30pm - 4:45pm","Cocke Hall 115","Spain: From Kingdom to Empire (1200 - 1700)","",Closed,23,22,0
12496,SPAN,3410,001,Lecture,"3","Kelly Moore","TuTh 2:00pm - 3:15pm","New Cabell Hall 168","Perspectives on Modern Spain (1800 to the Present)","",Closed,22,22,0
20231,SPAN,3410,002,Lecture,"3","Jesus Jativa Fernandez","MoWeFr 11:00am - 11:50am","New Cabell Hall 168","Perspectives on Modern Spain (1800 to the Present)","",Open,20,22,0
10938,SPAN,3430,001,Lecture,"3","Manuel Acevedo-Reyes","MoWeFr 1:00pm - 1:50pm","New Cabell Hall 032","Contemporary Latin American Voices (1800 to the present)","",Open,21,22,0
21130,SPAN,3600,001,Lecture,"3","Daniel Doncel Martin","Th 5:00pm - 7:30pm","Contact Department","American History From Below (and How to Read It)","",Open,3,11,0
11205,SPAN,4040,001,Lecture,"3","Nieves Garcia Prados","TuTh 11:00am - 12:15pm","New Cabell Hall 332","Translation from Spanish to English","",Closed,18,18,0
12497,SPAN,4040,002,Lecture,"3","Nieves Garcia Prados","TuTh 9:30am - 10:45am","New Cabell Hall 332","Translation from Spanish to English","",Open,17,18,0
18917,SPAN,4040,003,Lecture,"3","Erica Cobb","MoWeFr 1:00pm - 1:50pm","New Cabell Hall 191","Translation from Spanish to English","",Closed,18,18,0
18912,SPAN,4203,001,Lecture,"3","Joel Rini","TuTh 2:00pm - 3:15pm","New Cabell Hall 395","Structure of Spanish","",Open,18,22,0
20255,SPAN,4210,001,Lecture,"3","Omar Velazquez Mendoza","MoWe 3:30pm - 4:45pm","New Cabell Hall 268","Historical Panorama of the Spanish Language II","",Closed,10,10,0
13594,SPAN,4500,001,Lecture,"3","Fernando Valverde","MoWe 5:00pm - 6:15pm","New Cabell Hall 395","Special Topics Seminar: Literature","Federico García Lorca",Open,21,22,0
18914,SPAN,4500,002,Lecture,"3","FERNANDO Riva","MoWe 5:00pm - 6:15pm","John W. Warner Hall 110","Special Topics Seminar: Literature","Science and Magic in the Iberian Middle Ages",Open,9,22,0
13956,SPAN,4510,001,SEM,"3","Fernando Valverde","MoWe 6:30pm - 7:45pm","New Cabell Hall 395","Special Topics Seminar: Literature","Spanish Romantic Poetry and Europe",Open,7,22,0
13957,SPAN,4520,001,SEM,"3","Ricardo Padron","TuTh 11:00am - 12:15pm","Dell 2 102","Special Topics Seminar: Culture and Civilization","Spain, the Pacific and Asia, 1500-1700",Open,8,22,0
13954,SPAN,4530,001,Lecture,"3","Lorena Albert Ferrando","TuTh 3:30pm - 4:45pm","New Cabell Hall 183","Special Topics Seminar: Language","SLA and Applied Linguistics of Spanish",Open,18,20,0
20595,SPAN,4559,001,Lecture,"3","Kelly Moore","TuTh 11:00am - 12:15pm","Drama Education Bldg 217","New Course in Spanish","Gender and Dissent in Spanish Perspective",Open,21,22,0
20874,SPAN,4665,001,SEM,"3","Allison Bigelow, -","TuTh 9:30am - 10:45am","New Cabell Hall 303","Encoding Maya Stories","",Open,20,22,0
12498,SPAN,4700,001,Lecture,"3","Samuel Amago","TuTh 2:00pm - 3:15pm","New Cabell Hall 268","Spanish Culture and Civilization","",Open,20,22,0
20018,SPAN,4710,001,Lecture,"3","Fernando Opere","MoWe 2:00pm - 3:15pm","New Cabell Hall 383","Latin American Culture and Civilization","",Open,14,22,0
18916,SPAN,4711,001,Lecture,"3","Fernando Opere","MoWe 3:30pm - 4:45pm","New Cabell Hall 168","1492 and the Aftermath","",Open,10,22,0
11972,SPAN,4800,001,PRA,"1","Cielo Uscanga Martinez","TBA","TBA","Language House - Casa Bolívar","",Open,1,30,0
12217,SPAN,4989,001,IND,"3","Fernando Valverde","TBA","TBA","Distinguished Major in Spanish Thesis","",Closed,7,7,0
19680,SPAN,5350,001,Lecture,"3","Ricardo Padron","We 9:00am - 11:30am","French House 100","Golden Age","",Open,3,15,0
20017,SPAN,5800,001,Lecture,"3","Allison Bigelow","TuTh 2:00pm - 3:15pm","Shannon House 119","Spanish America: Colonial Period to 1800","",Open,4,18,0
21870,SPAN,5960,002,SEM,"3","Fernando Valverde","MoWe 2:00pm - 3:15pm","French House 100","Spanish Creative Writing Workshop","",Open,10,15,0
19049,SPAN,7220,001,SEM,"3","Omar Velazquez Mendoza","MoWe 2:00pm - 3:15pm","New Cabell Hall 191","History of the Language","",Open,3,15,0
20926,SPAN,8540,001,SEM,"3","Samuel Amago","Tu 3:30pm - 6:00pm","Minor Hall 130","Seminars: Modern Spanish Literature","Making Madrid Modern",Open,3,15,0
21180,SPAN,8995,001,IND,"1 - 3","Allison Bigelow","TBA","TBA","Guided Research","",Closed,1,1,0
19026,SPAN,8998,001,IND,"1 - 12","Ricardo Padron","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,5,30,0
12838,SPAN,9998,001,IND,"1 - 12","Ricardo Padron","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,3,5,0
19027,SPAN,9998,002,IND,"1 - 12","Samuel Amago","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,5,0
19028,SPAN,9998,003,IND,"1 - 12","E. Gerli","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,5,0
19029,SPAN,9998,004,IND,"1 - 12","Anne Mahler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,5,0
19030,SPAN,9998,005,IND,"1 - 12","Fernando Opere","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,5,0
19031,SPAN,9998,006,IND,"1 - 12","Gustavo Pellon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,5,0
19032,SPAN,9998,007,IND,"1 - 12","Cole Rizki","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,5,0
19033,SPAN,9998,008,IND,"1 - 12","Charlotte Rogers","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,5,0
21038,SPAN,9998,009,IND,"1 - 12","Allison Bigelow","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,5,0
20821,SPTR,3559,001,Lecture,"3","Kache Claytor","MoWe 3:30pm - 4:45pm","New Cabell Hall 064","New Course: Spanish in Translation","Race, Gender & Environmental Justice-Latin America",Open,15,16,0
11959,STAT,1100,001,Lecture,"3","Chang Li, -","MoWe 8:00am - 9:15am","Wilson Hall 214","Chance: An Introduction to Statistics","",Open,26,30,0
11960,STAT,1100,002,Lecture,"3","Lei Zhang, -","TuTh 5:00pm - 6:15pm","Monroe Hall 110","Chance: An Introduction to Statistics","",Open,29,30,0
19736,STAT,1100,003,Lecture,"3","Kyle Peterson, -","TuTh 9:30am - 10:45am","Wilson Hall 238","Chance: An Introduction to Statistics","",Closed,30,30,0
19737,STAT,1100,004,Lecture,"3","Hang Nguyen, -","TuTh 9:30am - 10:45am","Wilson Hall 214","Chance: An Introduction to Statistics","",Open,29,30,0
12252,STAT,1601,001,Lecture,"3","Kristen Roland","TuTh 9:30am - 10:45am","Chemistry Bldg 217","Introduction to Data Science with R","",Closed,99,90,0
12253,STAT,1601,002,Lecture,"3","Kristen Roland","TuTh 3:30pm - 4:45pm","Chemistry Bldg 217","Introduction to Data Science with R","",Closed,99,90,0
12626,STAT,1601,003,Lecture,"3","Kristen Roland","TuTh 2:00pm - 3:15pm","Chemistry Bldg 217","Introduction to Data Science with R","",Closed,92,90,0
13537,STAT,1602,001,Lecture,"3","Haowen Zhou, -","MoWe 8:00am - 9:15am","New Cabell Hall 168","Introduction to Data Science with Python","",Open,29,30,0
19738,STAT,1602,003,Lecture,"3","Isabella Femia, -","MoWe 5:00pm - 6:15pm","Wilson Hall 214","Introduction to Data Science with Python","",Open,24,30,0
11776,STAT,2020,100,Lecture,"4","Maria Ferrara","TuTh 9:30am - 10:45am","Wilson Hall 301","Statistics for Biologists","",Open,136,160,0
11912,STAT,2020,101,Laboratory,"0","Maria Ferrara","Tu 4:00pm - 4:50pm","Wilson Hall 325","Statistics for Biologists","",Open,79,80,0
11913,STAT,2020,102,Laboratory,"0","Maria Ferrara","Tu 5:00pm - 5:50pm","Wilson Hall 325","Statistics for Biologists","",Open,79,80,0
12041,STAT,2020,103,Laboratory,"0","Maria Ferrara","Tu 6:00pm - 6:50pm","Wilson Hall 325","Statistics for Biologists","",Open,78,80,0
12904,STAT,2020,104,Laboratory,"0","Maria Ferrara","Tu 7:00pm - 7:50pm","Wilson Hall 325","Statistics for Biologists","",Open,59,80,0
11777,STAT,2020,200,Lecture,"4","Maria Ferrara","TuTh 11:00am - 12:15pm","Wilson Hall 301","Statistics for Biologists","",Open,159,160,0
10939,STAT,2120,100,Lecture,"4","Jeffrey Holt","MoWe 9:00am - 9:50am","Wilson Hall 301","Introduction to Statistical Analysis","",Closed,183,175,0
10942,STAT,2120,101,Laboratory,"0","To Be Announced","MoWe 5:00pm - 5:50pm","Monroe Hall 110","Introduction to Statistical Analysis","",Closed,58,50,0
10943,STAT,2120,102,Laboratory,"0","To Be Announced","MoWe 5:00pm - 5:50pm","Monroe Hall 134","Introduction to Statistical Analysis","",Closed,58,50,0
10944,STAT,2120,103,Laboratory,"0","To Be Announced","MoWe 5:00pm - 5:50pm","Gilmer Hall 257","Introduction to Statistical Analysis","",Closed,61,50,0
13538,STAT,2120,104,Laboratory,"0","To Be Announced","MoWe 6:00pm - 6:50pm","Monroe Hall 110","Introduction to Statistical Analysis","",Closed,58,50,0
14276,STAT,2120,105,Laboratory,"0","To Be Announced","MoWe 6:00pm - 6:50pm","Monroe Hall 134","Introduction to Statistical Analysis","",Closed,57,50,0
14277,STAT,2120,106,Laboratory,"0","To Be Announced","MoWe 6:00pm - 6:50pm","Gilmer Hall 257","Introduction to Statistical Analysis","",Closed,61,50,0
14278,STAT,2120,107,Laboratory,"0","To Be Announced","MoWe 7:00pm - 7:50pm","Chemistry Bldg 204","Introduction to Statistical Analysis","",Closed,52,50,0
14279,STAT,2120,108,Laboratory,"0","To Be Announced","MoWe 7:00pm - 7:50pm","Chemistry Bldg 206","Introduction to Statistical Analysis","",Closed,56,50,0
14280,STAT,2120,109,Laboratory,"0","To Be Announced","MoWe 8:00pm - 8:50pm","Chemistry Bldg 204","Introduction to Statistical Analysis","",Closed,51,50,0
19739,STAT,2120,110,Laboratory,"0","To Be Announced","MoWe 8:00pm - 8:50pm","Chemistry Bldg 206","Introduction to Statistical Analysis","",Closed,59,50,0
10940,STAT,2120,200,Lecture,"4","Jeffrey Holt","MoWe 10:00am - 10:50am","Wilson Hall 301","Introduction to Statistical Analysis","",Closed,195,175,0
10941,STAT,2120,300,Lecture,"4","Jeffrey Holt","MoWe 11:00am - 11:50am","Wilson Hall 301","Introduction to Statistical Analysis","",Closed,193,175,0
11696,STAT,3080,001,Lecture,"3","Taylor Brown","MoWe 2:00pm - 3:15pm","Monroe Hall 134","From Data to Knowledge","",Closed,60,60,0
13539,STAT,3080,002,Lecture,"3","Taylor Brown","MoWe 3:30pm - 4:45pm","Monroe Hall 134","From Data to Knowledge","",Closed,60,60,0
12623,STAT,3110,001,Lecture,"3","Justin Weinstock","TuTh 8:00am - 9:15am","Physics Bldg 242","Foundations of Statistics","",Open,50,60,0
12624,STAT,3110,002,Lecture,"3","Justin Weinstock","TuTh 9:30am - 10:45am","Physics Bldg 242","Foundations of Statistics","",Closed,63,60,0
12625,STAT,3120,001,Lecture,"3","Harsimran Somal","TuTh 5:00pm - 6:15pm","Campbell Hall 160","Introduction to Mathematical Statistics","",Open,75,80,0
19740,STAT,3120,002,Lecture,"3","Harsimran Somal","TuTh 3:30pm - 4:45pm","Campbell Hall 160","Introduction to Mathematical Statistics","",Open,79,80,0
12003,STAT,3220,001,Lecture,"3","Krista Varanyak","TuTh 8:00am - 9:15am","Wilson Hall 325","Introduction to Regression Analysis","",Open,68,80,0
12083,STAT,3220,002,Lecture,"3","Krista Varanyak","TuTh 9:30am - 10:45am","Wilson Hall 325","Introduction to Regression Analysis","",Open,77,80,0
14250,STAT,3220,003,Lecture,"3","Krista Varanyak","TuTh 11:00am - 12:15pm","Wilson Hall 325","Introduction to Regression Analysis","",Open,79,80,0
12251,STAT,3250,001,Lecture,"3","Harsimran Somal","TuTh 6:30pm - 7:45pm","Campbell Hall 160","Data Analysis with Python","",Closed,93,90,0
12937,STAT,3280,001,Lecture,"3","Richard Ross","MoWeFr 11:00am - 11:50am","Gilmer Hall 257","Data Visualization and Management","",Closed,60,60,0
13676,STAT,3280,002,Lecture,"3","Richard Ross","MoWeFr 12:00pm - 12:50pm","Gilmer Hall 257","Data Visualization and Management","",Closed,60,60,0
14712,STAT,3480,001,Lecture,"3","Justin Weinstock","TuTh 11:00am - 12:15pm","Nau Hall 211","Nonparametric and Rank-Based Statistics","",Closed,60,60,0
13549,STAT,4120,001,Lecture,"3","Jeffrey Woo","MoWe 2:00pm - 3:15pm","Physics Bldg 220","Applied Linear Models","",Open,59,60,0
19741,STAT,4160,001,Lecture,"3","Maria Ferrara","MoWe 2:00pm - 3:15pm","Monroe Hall 110","Experimental Design","",Closed,60,60,0
12894,STAT,4220,001,Lecture,"3","Gretchen Martinet","TuTh 9:30am - 10:45am","Monroe Hall 110","Applied Analytics for Business","",Closed,44,40,0
12895,STAT,4220,002,Lecture,"3","Gretchen Martinet","TuTh 11:00am - 12:15pm","Monroe Hall 110","Applied Analytics for Business","",Closed,55,40,0
19742,STAT,4800,001,Lecture,"3","Jordan Rodu","MoWeFr 10:00am - 10:50am","Monroe Hall 134","Advanced Sports Analytics I","",Closed,43,40,0
12370,STAT,4993,001,IND,"1 - 4","Ken Ono","TBA","TBA","Independent Study","",Closed,5,5,0
14725,STAT,4993,002,IND,"1 - 4","Jordan Rodu","TBA","TBA","Independent Study","",Open,0,5,0
21901,STAT,4993,003,IND,"1 - 4","Taylor Brown","TBA","TBA","Independent Study","",Open,1,30,0
13062,STAT,4996,001,Lecture,"3","Richard Ross","MoWeFr 1:00pm - 1:50pm","Chemistry Bldg 204","Capstone","",Closed,40,32,0
13550,STAT,4996,002,Lecture,"3","Jeffrey Woo","MoWe 3:30pm - 4:45pm","New Cabell Hall 332","Capstone","",Closed,32,32,0
14236,STAT,4996,003,Lecture,"3","Jordan Rodu","MoWeFr 1:00pm - 1:50pm","Gibson Hall 041","Capstone","",Closed,28,28,0
21244,STAT,4996,004,Lecture,"3","Gretchen Martinet","TuTh 2:00pm - 3:15pm","Bryan Hall 332","Capstone","",Open,6,12,0
19743,STAT,5180,001,Lecture,"3","Lingxiao Wang","TuTh 3:30pm - 4:45pm","Monroe Hall 134","Design and Analysis of Sample Surveys","",Open,36,50,0
12896,STAT,5630,001,Lecture,"3","Zach Lubberts","MoWe 3:30pm - 4:45pm","Chemistry Bldg 217","Statistical Machine Learning","",Open,44,50,0
13067,STAT,5993,001,IND,"1 - 3","Jingming Wang","TBA","TBA","Directed Reading","",Open,0,10,0
14867,STAT,5993,002,IND,"1 - 3","Ken Ono","TBA","TBA","Directed Reading","",Open,1,10,0
18753,STAT,6021,001,Lecture,"3","Jeffrey Woo","Tu 8:30pm - 9:30pm","Web-Based Course","Linear Models for Data Science","",Closed,74,60,0
14240,STAT,6130,001,Lecture,"3","Shan Yu","TuTh 9:30am - 10:45am","New Cabell Hall 389","Applied Multivariate Statistics","",Open,17,40,0
19744,STAT,6160,001,Lecture,"3","Martin Slawski","TuTh 2:00pm - 3:15pm","New Cabell Hall 309","Experimental Design","",Open,16,40,0
12154,STAT,6620,001,Lecture,"1","Jianhui Zhou","Th 2:00pm - 3:15pm","Halsey Hall 120","Research Writing","",Open,5,9,0
11621,STAT,7100,001,Lecture,"3","Jingming Wang","TuTh 5:00pm - 6:15pm","New Cabell Hall 232","Introduction to Advanced Statistical Inference","",Open,35,40,0
21245,STAT,7620,001,Lecture,"3","Taylor Brown","MoWe 12:30pm - 1:45pm","Lower West Oval Room 102","Advanced Topics in Probability","",Open,16,17,0
14263,STAT,7995,001,Lecture,"3","Karen Kafadar","TuTh 11:00am - 12:15pm","New Cabell Hall 389","Statistical Consulting","",Open,29,40,0
19746,STAT,9120,001,SEM,"1 - 3","Jeffrey Holt","TuTh 12:30pm - 1:45pm","Clark Hall G004","Statistics Seminar","",Open,20,40,0
